(1013.3, -70.3916, 2726.76, -0.00820298, -0.0203656, 1014.76, -68.2, -0.603488, 0.940652, -0.0721649, 0.360292, -0.236717, -0.306848, 0.247395, -0.0149368, -0.0363414, -0.055373, 0.130763, -0.328487, -0.221453, 0.104293, 0.208177, 0.0527665, 0.00310061, -0.115853, 0.0529668, -0.000669016)
(983.829, -137.687, 2505, -0.0689203, 0.0122903, 988.692, -140.269, -0.799186, -0.968203, 0.799198, -0.758561, 0.535604, 0.00936555, 0.0859276, 0.115238, 0.199498, -0.326987, -0.065289, 0.102734, 0.0923584, -0.179071, 0.132987, -0.0447699, -0.113639, -0.0107655, -0.0313701, -0.0140099)
(1004.33, -213.616, 2673, -0.0410282, 0.0167349, 1007.63, -213.667, -0.625437, -0.200496, 0.456495, 0.503541, -0.144868, -0.120739, -0.117393, -0.259348, 0.271628, 0.0921927, 0.205922, -0.142168, -0.190504, -0.0493661, -0.111289, -0.0643786, -0.0375799, -0.00629149, -0.0170398, 0.0292461)
(909.903, -240.509, 2284.5, -0.282352, -0.0890645, 930.969, -228.156, -4.0399, 5.06842, -7.72062, -5.21341, -0.711597, 1.56765, 5.56923, 1.17258, -0.967094, 0.419859, -2.90452, -1.43502, 0.0666957, 0.128481, 2.76685, 0.794781, -0.251526, -0.383317, -2.19684, -0.478845)
(1004.99, -300.618, 2653.24, -0.03371, 0.078875, 1006.59, -306.059, 0.121859, -0.519278, -0.489236, -0.231377, 0.281035, 0.0949005, 0.0617016, -0.138088, -0.198678, -0.00351297, 0.00371091, -0.139422, -0.116187, 0.069508, 0.149962, 0.0166693, -0.0508207, 0.0781036, 0.0954426, -0.0133485)
(979.9, -371.008, 2580.6, -0.0312781, 0.0846394, 982.075, -377.2, 0.148502, 0.704376, -0.218415, 0.595315, -0.379846, 0.118236, -0.0190465, 0.247824, -0.127751, -0.0458522, -0.14345, -0.332843, -0.199012, -0.235708, -0.0278219, 0.141726, -0.142256, -0.0856908, -0.044602, 0.0166959)
(1001.1, -447.141, 2379, -0.0221456, 0.103626, 1001.72, -453.95, 1.40623, 0.760982, -0.620198, -0.0384028, -0.308527, 0.242865, -0.279672, -0.138081, -0.114351, -0.353194, -0.0580695, 0.0536873, -0.299773, 0.0852356, 0.00967877, -0.0940702, -0.00637809, -0.00486485, -0.00632482, -0.103213)
(986.322, -540.778, 2239.74, -0.016913, 0.198847, 986, -556.368, -0.165986, -1.62856, 0.0958211, -0.155378, -0.42138, -0.0873615, -0.12811, -0.24659, 0.0490614, -0.161848, -0.129596, -0.22883, -0.0379648, 0.050928, -0.0101758, 0.186133, -0.0524469, -0.0122876, -0.0730442, -0.0477471)
(905.979, -472.534, 2586.29, -0.0714794, 0.0356737, 908.161, -470.871, -2.90319, 3.73752, 0.866461, -2.52188, -1.00145, 1.6454, 0.544338, -0.799113, -0.445938, 0.919518, 0.507262, -0.608141, -0.206124, 0.551614, 0.516616, -0.446771, -0.398738, 0.511675, 0.217651, -0.328369)
(893.756, -624.383, 2486.33, -0.104722, 0.0397415, 899.889, -627.778, 0.0392598, 1.03703, -0.607969, -0.256248, 0.31706, 0.0100967, -0.246123, 0.334633, -0.245732, 0.04114, -0.0672141, -0.117471, 0.144798, -0.166726, -0.0548239, -0.0146887, -0.0770777, 0.0626839, 0.0788795, -0.0646999)
